Date,Open,High,Low,Close,Volume
11/3/2014,28.04243075,28.22256927,27.94788157,28.05437279,30834000
11/4/2014,27.92449368,28.10512954,27.78217446,28.07527161,27726000
11/5/2014,28.20465447,28.21012719,27.5756617,27.66523361,32906000
11/6/2014,27.64284089,27.70753214,27.39801112,27.45324707,33014000
11/7/2014,27.64781666,27.64781666,27.33680361,27.45971489,31782000
11/10/2014,27.48857917,27.8981202,27.44976328,27.77869225,26090000
11/11/2014,27.79312232,27.99117484,27.67966444,27.93096352,21966000
11/12/2014,27.9239984,27.92897378,27.64284137,27.77968788,21882000
11/13/2014,27.90707762,27.90757497,27.57267595,27.68961716,30220000
11/14/2014,27.76724721,27.76724721,27.49405343,27.62741661,28502000
11/17/2014,27.62741572,27.62741572,27.09247287,27.20195007,33612000
11/18/2014,27.26614077,27.50798455,27.06062424,27.0959549,36440000
11/19/2014,27.10789795,27.28057246,26.83122085,27.22981644,30346000
11/20/2014,26.97553121,27.13924777,26.94617251,27.0586338,35016000
11/21/2014,27.42090153,27.42090153,27.12033847,27.16462708,50120000
11/24/2014,27.19846441,27.42836425,27.07803987,27.24374771,33076000
11/25/2014,27.23031418,27.49355531,27.21538616,27.33083344,38072000
11/26/2014,27.33083515,27.36317983,27.13178602,27.25619125,29604000
11/28/2014,27.21986284,27.34924343,27.09446292,27.32336807,24202000
12/1/2014,27.12481776,27.30893887,26.80285735,26.85411263,39888000
12/2/2014,26.84415957,26.96358942,26.60579911,26.8013649,41480000
12/3/2014,26.7471216,26.94169078,26.63316637,26.72074699,32476000
12/4/2014,26.75408971,27.00538879,26.6172432,26.99991417,32598000
12/5/2014,26.70731316,26.78195706,26.2375608,26.27836418,61402000
12/8/2014,26.33509131,26.56399645,26.22461942,26.41023254,64566000
12/9/2014,26.16888814,26.70482567,26.04597496,26.67795372,43322000
12/10/2014,26.66750257,26.83967972,26.24900361,26.27637291,46222000
12/11/2014,26.37440669,26.72423377,26.33210937,26.47890663,41426000
12/12/2014,26.24651783,26.48537565,25.94894073,25.95142937,47314000
12/15/2014,26.06339287,26.14350948,25.64738251,25.66927719,52352000
12/16/2014,25.55781007,25.65633803,24.74121474,24.78948402,86998000
12/17/2014,24.87407685,25.33238639,24.83675491,25.2020092,72788000
12/18/2014,25.67673896,25.68967759,25.20748208,25.60856628,77534000
12/19/2014,25.7265042,25.91659538,25.32193854,25.87827873,97442000
12/22/2014,25.90664128,26.52170072,25.90564468,26.48835945,66390000
12/23/2014,26.59833406,26.98598039,26.55902272,26.8103199,57544000
12/24/2014,26.81280948,26.88595943,26.62769368,26.71875954,14754000
12/26/2014,26.71876053,27.03325694,26.64710262,26.94716835,22270000
12/29/2014,26.89641019,27.06709531,26.73020498,26.73766899,44300000
12/30/2014,26.62072738,26.7640432,26.55354939,26.63665199,20972000
12/31/2014,26.75906542,26.79190934,26.38386036,26.40675163,24648000
1/2/2015,26.50328936,26.6625298,26.26841222,26.35151672,26480000
1/5/2015,26.23208386,26.27388383,25.76432094,25.84941292,41182000
1/6/2015,25.90116925,25.93649991,25.15722648,25.21146774,54456000
1/7/2015,25.4259406,25.45281066,25.06267757,25.13731957,46918000
1/8/2015,24.95618547,25.25425989,24.63322848,25.2249012,73054000
1/9/2015,25.2880983,25.30899828,24.81386604,24.91687203,42000000
1/12/2015,24.84322755,24.89498018,24.42870922,24.73474693,57138000
1/13/2015,25.00893585,25.3090016,24.74470001,24.9706192,60958000
1/14/2015,24.90194564,25.29208063,24.78948435,25.17613411,52800000
1/15/2015,25.32342776,25.36622242,24.98106474,25.08058929,51068000
1/16/2015,25.03779376,25.42096206,25.03480777,25.40155602,49658000
1/20/2015,25.51650812,25.65783265,25.34731693,25.37568092,46796000
1/21/2015,25.42046399,25.96834543,25.35826138,25.89569283,46356000
1/22/2015,26.02557312,26.81380446,25.97133377,26.73717117,56068000
1/23/2015,26.77349844,27.14074216,26.66004056,26.96856499,45966000
1/26/2015,26.94617421,26.94617421,26.47691727,26.70831108,30932000
1/27/2015,26.44357389,26.51224582,25.91908105,25.93550301,39148000
1/28/2015,26.12509747,26.15943344,25.49560733,25.49958801,35822000
1/29/2015,25.52297623,25.63693146,25.05421668,25.53939819,79018000
1/30/2015,25.82652624,27.02579257,25.78572096,26.74961281,121108000
2/2/2015,26.5888778,26.6973603,25.96187634,26.48338318,75378000
2/3/2015,26.37092039,26.7446334,26.2151652,26.53812218,47062000
2/4/2015,26.53016068,26.70980186,26.12658971,26.17983627,33896000
2/5/2015,26.27089692,26.40824075,26.1569417,26.36544609,33176000
2/6/2015,26.42416761,26.88247526,26.30672905,26.56698418,42938000
2/9/2015,26.42665669,26.56698653,26.25199277,26.33808136,30314000
2/10/2015,26.48089809,26.92129178,26.33260689,26.87949181,47430000
2/11/2015,26.85809367,26.96856557,26.67248052,26.77200508,38306000
2/12/2015,26.85460677,27.28654169,26.7222402,27.17059708,48590000
2/13/2015,27.2452417,27.49554609,27.19995839,27.42687416,47382000
2/17/2015,27.42687395,27.51843525,27.03375298,27.12083626,39174000
2/18/2015,27.06162083,27.24723398,26.84913763,27.0033989,31164000
2/19/2015,26.99444092,27.21289608,26.90884969,27.19249344,30834000
2/20/2015,27.24872406,27.24872406,26.77698043,26.96109963,38234000
2/23/2015,26.82176409,26.83669211,26.47342912,26.622715,32906000
2/24/2015,26.45103763,26.84166995,26.42366833,26.8043499,28406000
2/25/2015,26.79390308,27.34775468,26.77250385,27.23628807,40836000
2/26/2015,27.15716388,27.87323995,27.1248173,27.83143997,54032000
2/27/2015,27.77470934,28.33552944,27.71897604,27.99764442,68328000
3/2/2015,28.21510574,28.66246607,28.02352063,28.61419678,50406000
3/3/2015,28.68037864,28.90430842,28.38927088,28.80179977,50526000
3/4/2015,28.71123245,28.94312359,28.4897913,28.77890968,37964000
3/5/2015,28.84310297,29.0212502,28.77393369,28.93317223,35918000
3/6/2015,28.96153432,29.00034831,28.46689945,28.50869942,37592000
3/9/2015,28.41017085,28.63559267,28.31711561,28.56841469,23478000
3/10/2015,28.28875266,28.35244921,27.8578124,27.85930634,40080000
3/11/2015,27.85681599,28.07477379,27.63836084,27.65229416,40524000
3/12/2015,27.79113109,27.95833098,27.64433384,27.92499161,35602000
3/13/2015,27.82845481,28.08373459,27.3855725,27.51843643,35428000
3/16/2015,27.71400164,28.05337871,27.4348359,27.94838142,36856000
3/17/2015,27.7816776,27.89861882,27.58860234,27.74784088,28892000
3/18/2015,27.75380994,28.19072217,27.54331613,28.17330551,35324000
3/19/2015,28.09169574,28.21311499,27.97226779,28.04939842,24660000
3/20/2015,28.20067495,28.22008099,28.0897057,28.11309242,44320000
3/23/2015,28.16534313,28.34647825,28.01904322,28.13399315,30234000
3/24/2015,28.29173964,28.95556576,28.26934572,28.73959923,79156000
3/25/2015,28.74108995,28.86549517,28.21510506,28.21510506,53070000
3/26/2015,28.09816555,28.22456207,27.78267444,28.04790497,49842000
3/27/2015,27.95783452,28.06930302,27.71400134,27.74485397,34552000
3/30/2015,27.87921335,27.97425799,27.70703617,27.92350006,24788000
3/31/2015,27.76425908,27.98868621,27.60153722,27.60303116,34932000
4/1/2015,27.60950073,27.79212599,27.17159382,27.34377098,38902000
4/2/2015,27.24026512,27.26962381,26.89342217,26.93671608,47760000
4/6/2015,26.81380536,27.14721236,26.6575528,27.06809044,33718000
4/7/2015,27.11984212,27.37711128,27.05017549,27.1133728,27318000
4/8/2015,27.17009973,27.44379273,27.17009973,27.31142426,28386000
4/9/2015,27.32983888,27.33780023,26.96856523,27.27062035,32366000
4/10/2015,27.34775262,27.36168594,27.1193448,27.29649735,26104000
4/13/2015,27.22235169,27.53187081,27.18502974,27.30147171,29326000
4/14/2015,27.19846545,27.19846545,26.65954194,26.86058044,47206000
4/15/2015,26.77001225,27.03026737,26.49184124,26.92327881,46962000
4/16/2015,26.78942084,27.13178388,26.77698146,27.0466919,31722000
4/17/2015,26.73766894,26.86157682,26.32414722,26.51025581,49234000
4/20/2015,26.56051751,27.16015165,26.54061222,27.09695244,38508000
4/21/2015,27.1855281,27.2581807,26.9815036,27.01683426,29128000
4/22/2015,27.0238006,27.41891095,26.93721467,27.32834435,31806000
4/23/2015,27.38955187,27.92499206,27.37312991,27.74037361,78184000
4/24/2015,28.86450188,29.09589568,28.28228442,28.54652214,92168000
4/27/2015,28.5022326,28.6390772,27.98122307,28.17131424,48062000
4/28/2015,28.08174369,28.25640951,27.91454379,28.08423233,37178000
4/29/2015,27.89214853,28.15738094,27.81700918,27.93593979,33622000
4/30/2015,27.79511234,27.9220062,27.20593014,27.30794144,47240000
5/1/2015,27.39452759,27.42986014,27.06311189,27.42687416,36572000
5/4/2015,27.4184127,27.70205646,27.23926888,27.51047325,35260000
5/5/2015,27.37710932,27.4990278,26.98946299,27.02280426,28528000
5/6/2015,27.00290112,27.06709502,26.48537491,26.62669945,39034000
5/7/2015,26.6675031,27.13029067,26.54558652,26.97304153,31844000
5/8/2015,27.31291958,27.50848347,27.2711196,27.31690025,28226000
5/11/2015,27.29400629,27.53684665,27.15019503,27.15915108,21858000
5/12/2015,27.01135843,27.01882434,26.6227174,26.80833054,35282000
5/13/2015,26.89491799,27.06261524,26.82077144,26.84615135,24238000
5/14/2015,27.06908483,27.3537252,26.99593488,27.32933998,31736000
5/15/2015,27.38855846,27.39900846,26.99593483,27.19448471,33440000
5/18/2015,27.06161784,27.28654231,26.98349062,27.20343971,26706000
5/19/2015,27.26962407,27.5383398,27.2258347,27.33332062,47126000
5/20/2015,27.41492906,27.67120351,27.12531335,27.49405098,30840000
5/21/2015,27.37910173,27.74783938,27.33431578,27.70802879,34170000
5/22/2015,27.59108827,27.77919005,27.54928829,27.59407425,24266000
5/26/2015,27.49753511,27.53485706,27.01932216,27.22931862,37474000
5/27/2015,27.30346254,27.6323896,27.19896261,27.58063698,34844000
5/28/2015,27.55774811,27.65577873,27.40895957,27.57715416,23544000
5/29/2015,27.52838726,27.56521185,27.12232957,27.13626289,43446000
6/1/2015,27.30595374,27.39751504,27.04967926,27.32983971,33210000
6/2/2015,27.24125914,27.80655724,27.19746788,27.56570816,31842000
6/3/2015,27.62293568,27.76674885,27.47613842,27.63239098,26710000
6/4/2015,27.47763039,27.66573217,27.32535851,27.45324707,26866000
6/5/2015,27.46867353,27.53485682,27.23877178,27.34576035,24396000
6/8/2015,27.34974172,27.36268035,27.01832602,27.04470062,27336000
6/9/2015,27.04171531,27.11237853,26.81430219,26.97901535,30016000
6/10/2015,27.15517359,27.60701386,27.1258149,27.49853134,30316000
6/11/2015,27.59258259,27.6095019,27.32784752,27.37114143,25872000
6/12/2015,27.22732719,27.31192183,27.1516886,27.2432518,25468000
6/15/2015,27.00737892,27.07306486,26.83221767,27.0208149,27150000
6/16/2015,27.09446457,27.20443723,26.94965671,27.11387062,32526000
6/17/2015,27.14123952,27.28753943,26.96159834,27.1999588,24440000
6/18/2015,27.26962532,27.72992427,27.26962532,27.67667961,41192000
6/19/2015,27.69359728,27.76276656,27.48161144,27.74335861,59290000
6/22/2015,27.83741126,28.14593568,27.8125287,27.85084534,34752000
6/23/2015,27.85631951,28.11060457,27.72494763,28.03546333,31396000
6/24/2015,27.99018345,27.9981448,27.7080317,27.79561234,28924000
6/25/2015,27.88169837,28.0230229,27.74037384,27.76475716,26684000
6/26/2015,27.85233979,27.86677046,27.46121011,27.52142143,43676000
6/29/2015,27.20742219,27.41393532,26.8834705,26.93373108,37756000
6/30/2015,27.12481516,27.16512309,26.84863543,26.87351799,34510000
7/1/2015,27.05365772,27.16064628,26.85958587,27.03574371,30760000
7/2/2015,27.10739958,27.2696241,27.04917765,27.23678207,28124000
7/6/2015,26.98349257,27.29848821,26.97602856,27.15119171,25614000
7/7/2015,27.24126111,27.418911,26.86406475,27.37064171,33578000
7/8/2015,27.1501971,27.28355838,26.93124269,26.95612335,27662000
7/9/2015,27.30196964,27.31341433,27.10142849,27.10292053,29766000
7/10/2015,27.55376694,27.83144064,27.46867495,27.67319679,43436000
7/13/2015,27.84238672,28.50621281,27.80207879,28.45047951,41792000
7/14/2015,28.58832058,29.34520191,28.57189862,29.07001686,74832000
7/15/2015,29.04812325,29.29444507,28.87246275,29.05907059,41466000
7/16/2015,29.33475438,30.08118578,29.2561298,29.94583321,112642000
7/17/2015,33.83822111,34.98275069,33.73869845,34.81455231,257162000
7/20/2015,34.28508277,34.72398244,33.9262978,34.47716141,102436000
7/21/2015,34.08105845,35.11212822,34.0447331,34.60206986,75604000
7/22/2015,34.53588622,35.49679206,34.41645827,34.58963013,83100000
7/23/2015,34.42790337,34.63790174,33.41972286,33.57597733,76232000
7/24/2015,33.67748995,33.72824597,32.50360169,32.58272171,82622000
7/27/2015,32.42348427,33.19479819,32.42248957,32.75689316,58382000
7/28/2015,32.93056118,33.04700505,32.51504819,32.82606125,34364000
7/29/2015,32.95544142,33.00868798,32.48668185,32.91413879,36756000
7/30/2015,32.7155916,33.24356591,32.42945729,33.0698967,39606000
7/31/2015,33.07686218,33.0917902,32.7036465,32.71857452,34922000
8/3/2015,32.72653696,33.1748939,32.72653696,33.07785797,31348000
8/4/2015,33.0589453,33.24107701,32.86835869,32.90667343,26188000
8/5/2015,33.12910561,33.8337369,33.12064691,33.50431442,36448000
8/6/2015,33.53915219,33.57696958,32.87930487,33.34806442,40660000
8/7/2015,33.23013147,33.2808875,32.78675178,33.06143951,27544000
8/10/2015,33.19579183,33.42121555,32.85442538,32.99923325,34458000
8/11/2015,34.81256192,35.03251102,34.05319197,34.35076904,109880000
8/12/2015,34.55927528,34.63441653,33.8636037,34.40899658,58498000
8/13/2015,34.29603286,34.53638461,33.94670504,34.16217423,36354000
8/14/2015,34.03925863,34.4483023,33.98253064,34.30448914,27598000
8/17/2015,34.23830632,34.57171139,33.99049059,34.54036331,24680000
8/18/2015,34.38908791,34.62246919,34.10295362,34.27264404,27710000
8/19/2015,34.34131281,34.84340978,34.17659967,34.53687668,50194000
8/20/2015,34.29105769,34.64237489,33.60334373,33.8123436,57798000
8/21/2015,33.39235107,33.48441352,32.00199891,32.04827881,91880000
8/24/2015,29.88710997,31.23466737,29.51339507,30.75844383,129788000
8/25/2015,32.16970079,32.1960716,30.43797834,30.47778893,71430000
8/26/2015,32.00199809,32.96638913,31.36852729,32.83003998,87740000
8/27/2015,33.43962349,33.53865259,32.40009504,33.23908234,58974000
8/28/2015,33.129606,33.19131126,32.53196511,32.8275528,38836000
8/31/2015,32.56132264,33.06242874,32.16372558,32.23687363,38936000
9/1/2015,31.53971078,32.06868166,31.10429249,31.32822228,51458000
9/2/2015,31.74821264,32.09953173,31.38196363,32.09206772,37630000
9/3/2015,32.2423533,32.40756382,31.53971316,31.70094299,34572000
9/4/2015,31.33518924,31.57404705,31.1759507,31.29836464,40478000
9/8/2015,31.89749763,32.09853613,31.49442593,32.04081345,39092000
9/9/2015,32.43891433,32.71160887,31.89252298,32.01742935,40978000
9/10/2015,32.04180831,32.58919052,31.93233111,32.39910126,27850000
9/11/2015,32.35580995,32.60959388,32.21647291,32.60909653,34892000
9/14/2015,32.62552232,32.63995299,32.32047741,32.46827316,29942000
9/15/2015,32.67926173,33.28337576,32.51156448,33.09527588,35546000
9/16/2015,33.1191602,33.24456012,32.95245764,33.11766815,26252000
9/17/2015,33.21569707,33.93724585,33.0917892,33.42370224,47752000
9/18/2015,33.09477926,33.33264431,32.84447673,32.88876724,72544000
9/21/2015,33.117171,33.29084022,32.74345797,33.19031906,39094000
9/22/2015,32.7170818,32.78426169,32.09803977,32.50459671,54362000
9/23/2015,32.48967103,32.85691477,32.38168587,32.50907898,29160000
9/24/2015,32.29410724,32.68225096,31.95572486,32.58969116,38692000
9/25/2015,32.7723182,32.7723182,31.8308184,31.85520172,48480000
9/28/2015,31.80046261,31.98956098,30.7450095,31.06398392,47646000
9/29/2015,31.12618546,31.58300106,30.75446374,30.98237419,42130000
9/30/2015,31.44118073,31.81340171,31.30781945,31.76662636,52954000
10/1/2015,31.7452267,32.038825,31.40584965,31.9472599,42506000
10/2/2015,31.74871144,32.69369269,31.5242843,32.69319534,48788000
10/5/2015,32.9225985,33.49137803,32.63745892,33.42419815,37960000
10/6/2015,33.30825356,33.77850516,32.99624581,33.42221069,42774000
10/7/2015,33.70883745,33.77551998,32.74892634,33.34059906,44354000
10/8/2015,33.31322936,33.4346505,32.56878744,33.19131088,39308000
10/9/2015,33.21569777,33.54412559,32.960418,33.4023056,32124000
10/12/2015,33.3002912,33.73769887,33.20325528,33.66056824,26684000
10/13/2015,33.55258445,34.25920514,33.49535532,33.99596405,42446000
10/14/2015,34.02383401,34.33783115,33.78348226,33.85862351,31292000
10/15/2015,34.09947428,34.54285394,34.05667961,34.48612595,47156000
10/16/2015,34.60455707,34.64536235,34.29105728,34.60057449,36316000
10/19/2015,34.53489333,34.84540907,34.44581876,34.83097839,30172000
10/20/2015,34.72846706,34.73394168,33.5237242,33.8382225,52434000
10/21/2015,33.99795683,34.08205413,33.37543336,33.43017197,31952000
10/22/2015,33.61130709,34.23880787,33.42519659,33.89495087,88632000
10/23/2015,37.32455247,37.44597361,35.7261951,35.79536438,126726000
10/26/2015,35.82969772,36.5726476,35.82969772,36.38205719,48776000
10/27/2015,36.15563887,36.62290636,36.03471888,36.46665192,38778000
10/28/2015,36.47561445,36.69307303,36.19047484,36.670681,39604000
10/29/2015,36.65625246,37.16183476,36.5831006,37.06529617,36520000
10/30/2015,37.10062588,37.13794593,36.65127424,36.69406891,39984000
11/2/2015,36.55174591,37.23099731,36.39847556,37.20910263,39914000
11/3/2015,37.09415218,37.40615992,36.88166709,37.2628479,36306000
11/4/2015,37.31659089,37.8142118,37.28175758,37.58580399,41840000
11/5/2015,37.75997544,38.13518436,37.69329669,37.85253525,45486000
11/6/2015,37.78883678,37.96947266,37.57187175,37.89881134,33544000
11/9/2015,37.74553727,37.98340227,37.27727888,37.55892944,35538000
11/10/2015,37.49474374,37.84904886,37.24245183,37.73260498,29798000
11/11/2015,37.93762205,38.27102714,37.80674751,38.08044052,41866000
11/12/2015,37.8281493,38.10781431,37.61317744,37.64651871,35452000
11/13/2015,37.52260488,37.58679689,36.79757089,36.82743073,48188000
11/16/2015,36.83439549,37.40665644,36.54179191,37.34246445,50704000
11/17/2015,37.44448182,37.56789235,37.02548358,37.12152481,38864000
11/18/2015,37.30016377,37.87392051,37.19168128,37.81967926,36266000
11/19/2015,37.80823892,37.97991873,37.68134696,37.81620407,28078000
11/20/2015,38.28197564,38.78059123,38.02321445,38.66514206,55478000
11/23/2015,38.68852987,38.95873764,38.49147016,38.65021133,34648000
11/24/2015,38.46410109,38.61488091,37.7251338,38.29839325,47880000
11/25/2015,38.40090733,38.46609783,38.14413552,38.27998734,23612000
11/27/2015,38.2750063,38.51585538,38.1675185,38.41483688,14434000
11/30/2015,38.40986428,38.56711343,37.87492331,37.96101379,33586000
12/1/2015,38.16453884,39.06324209,38.11527485,39.00302887,40398000
12/2/2015,39.07568164,39.46382533,38.63677812,38.70744324,46876000
12/3/2015,38.84230105,39.03736761,37.94111099,38.22724152,41950000
12/4/2015,38.30238141,38.93485568,38.09338153,38.77511978,49800000
12/7/2015,38.81741745,38.8641947,38.1535913,38.46560288,36626000
12/8/2015,38.04311594,38.74724996,37.94458797,38.57258606,31082000
12/9/2015,38.37154292,38.61985599,37.42158265,37.94607544,46550000
12/10/2015,37.99783553,38.12124606,37.57037859,37.82117844,32458000
12/11/2015,37.27180314,37.69179602,37.25438458,37.34246445,43184000
12/14/2015,37.38426778,38.02570186,36.63783643,37.94558334,53864000
12/15/2015,38.20683201,38.55317571,37.71966304,37.82366562,49386000
12/16/2015,38.14612168,38.88907155,37.67238868,38.64473724,53120000
12/17/2015,38.87214802,38.89354535,38.28197119,38.3083458,36510000
12/18/2015,38.17896895,38.52282594,37.64949881,37.66243744,67794000
12/21/2015,37.97096894,38.13518477,37.52808657,37.85900497,34848000
12/22/2015,38.03167482,38.33372805,37.8789056,38.17399216,36338000
12/23/2015,38.35114303,38.41135625,37.70224499,38.24266052,30594000
12/24/2015,38.24315971,38.27699832,38.03764507,38.10979843,10412000
12/28/2015,38.31680821,38.95475703,38.20384958,38.92589569,31156000
12/29/2015,39.16226843,39.7444878,39.12295898,39.50911331,38430000
12/30/2015,39.50910848,39.63351369,39.17271552,39.32697678,28566000
12/31/2015,39.20357207,39.22895199,38.68107236,38.71540833,32752000
1/4/2016,37.92866465,37.92866465,37.19915073,37.7913208,67382000
1/5/2016,38.02321899,38.27700294,37.60272868,37.89532852,45216000
1/6/2016,37.3399841,38.10432763,37.22204818,37.78585053,48206000
1/7/2016,37.14689863,37.58579829,36.58906459,36.873703,63132000
1/8/2016,37.21209198,37.32754116,36.27258343,36.37161255,47506000
1/11/2016,36.42336216,36.57911927,35.80681065,36.47909546,50896000
1/12/2016,36.86126429,37.23895987,36.64629247,37.08967209,46816000
1/13/2016,37.28872037,37.47085206,35.6684685,35.80730438,51728000
1/14/2016,36.04964998,36.81847339,35.08227479,36.39549637,55558000
1/15/2016,35.33059,36.03571879,34.90860765,35.35547257,76676000
1/19/2016,35.83617122,36.09493623,35.32362226,35.78292465,48724000
1/20/2016,35.12705827,36.17455196,34.22537094,35.75704956,82440000
1/21/2016,35.8371597,36.70799619,35.3863161,36.16061401,51938000
1/22/2016,36.92346874,37.24991096,36.84882865,37.09564591,47146000
1/25/2016,37.01503221,37.44398116,36.4507288,36.5064621,45340000
1/26/2016,36.58558821,36.79707482,36.17554604,36.5149231,30940000
1/27/2016,36.61942319,36.61942319,35.50276404,35.70828247,42428000
1/28/2016,36.73387729,37.37929014,36.35618169,37.23697281,62104000
1/29/2016,37.26981255,38.07346915,37.03294226,37.88636398,75808000
2/1/2016,38.37950685,38.69450247,37.88785794,38.35512543,111522000
2/2/2016,39.83455365,40.32471053,38.84428535,38.85971451,135846000
2/3/2016,39.12693668,39.38321115,36.6378374,37.29071808,131114000
2/4/2016,37.05235653,37.08470311,35.95808936,36.32781982,104922000
2/5/2016,36.1023985,36.16310527,34.84043032,35.02056885,109556000
2/8/2016,34.22039338,35.05838984,33.93824166,35.04047394,89410000
2/9/2016,34.48264044,35.87647787,34.26119928,34.88422012,84300000
2/10/2016,35.42015803,35.98893759,35.10168096,35.17433167,60314000
2/11/2016,34.65133256,35.44653049,34.39505812,35.14994812,65004000
2/12/2016,35.44105993,35.62965716,34.91208713,35.17632675,46538000
2/16/2016,35.76152424,35.97201994,35.34003929,35.71126556,43444000
2/17/2016,36.17703995,36.51343294,35.66001487,36.42435837,49154000
2/18/2016,36.52338432,36.62489637,35.60726257,35.70479584,47276000
2/19/2016,35.6246769,36.02924444,35.48633836,35.93370056,34918000
2/22/2016,36.3019383,36.56766994,36.00038245,36.27904892,37516000
2/23/2016,36.13225769,36.37111362,35.6132394,35.69385147,41332000
2/24/2016,35.3614378,35.88941589,34.93398466,35.87348938,37092000
2/25/2016,35.97450658,36.3019397,35.49181371,36.28253555,36146000
2/26/2016,36.5054661,36.63285539,35.92524,36.0705452,42474000
2/29/2016,35.87846855,36.35618419,35.67145806,35.69036865,45068000
3/1/2016,35.89339296,36.9398919,35.76102639,36.93193054,60112000
3/2/2016,36.96676473,36.97920222,36.48805064,36.798069,36292000
3/3/2016,36.79806871,36.8737073,36.30791183,36.4054451,40534000
3/4/2016,36.56518693,36.57513768,36.10836749,36.33727646,48516000
3/7/2016,36.08497914,36.18748968,35.08923999,35.47041702,61690000
3/8/2016,35.25096347,35.94066679,35.03251022,35.50674057,52530000
3/9/2016,35.58835085,36.13921827,35.46344828,36.09791565,39544000
3/10/2016,36.2163512,36.65176949,35.99242331,36.43431091,44616000
3/11/2016,36.82145633,37.06777622,36.65972728,37.06628418,35380000
3/14/2016,37.07126493,37.53355517,37.00607443,37.33351135,32824000
3/15/2016,37.12351519,37.47135477,36.96527134,37.34993362,29832000
3/16/2016,37.27428924,37.76942335,37.14739729,37.68781281,29306000
3/17/2016,37.70224672,38.08491579,37.68781605,37.74354935,44564000
3/18/2016,37.90029935,37.92567547,37.41213188,37.59077835,56222000
3/21/2016,37.51613439,37.98539127,37.38476252,37.92667389,28774000
3/22/2016,37.74156344,38.06800189,37.71369679,37.82167816,22096000
3/23/2016,37.98588902,38.08740486,37.62162942,37.69776535,24678000
3/24/2016,37.38128286,37.69776674,37.34644955,37.56241608,31116000
3/28/2016,37.62859635,37.73459212,37.42308173,37.48478699,21676000
3/29/2016,37.50469016,38.17648141,37.23647556,38.11228561,40062000
3/30/2016,38.22773784,38.68057472,38.19638975,38.23420715,40396000
3/31/2016,38.23420228,38.27102498,37.73210148,37.96349716,32554000
4/1/2016,37.67786863,38.31880161,37.58033156,38.30039215,31674000
4/4/2016,38.29242406,38.43823042,37.90826294,38.0739708,26924000
4/5/2016,37.72613312,37.96200493,37.60023206,37.7480278,24478000
4/6/2016,37.71170425,38.23819035,37.63507096,38.22077179,25312000
4/7/2016,38.08392218,38.2849607,37.69478379,37.82516098,25498000
4/8/2016,38.11129325,38.17399322,37.60869885,37.79281616,23434000
4/11/2016,38.090388,38.17846786,37.68681897,37.69676971,31774000
4/12/2016,37.74106345,38.06401665,37.3996932,38.03416061,27388000
4/13/2016,38.33223263,38.60293775,38.04759419,38.41185379,35426000
4/14/2016,38.58353756,38.79502417,38.47704443,38.5850296,26992000
4/15/2016,38.59050235,38.86071014,38.56213456,38.81443024,31712000
4/18/2016,38.82388354,39.23989768,38.69549954,39.19660187,33540000
4/19/2016,39.33693419,39.35932622,38.33024579,38.62782288,43952000
4/20/2016,38.77263094,38.7975135,38.38000731,38.56163788,34262000
4/21/2016,38.68057161,38.89803018,38.39393997,38.81443024,77628000
4/22/2016,37.01851681,37.51663508,36.34473995,36.71297836,140798000
4/25/2016,36.59255158,37.06678192,36.5801103,36.933918,49442000
4/26/2016,37.04389931,37.10211935,35.844631,36.09593201,55864000
4/27/2016,36.09343822,36.18450218,35.2853016,35.90135956,66262000
4/28/2016,35.99242423,36.28950398,34.99270248,35.08525848,62590000
4/29/2016,35.03848457,35.43608167,35.02156336,35.22558975,58278000
5/2/2016,35.42662923,35.60029844,35.14995212,35.55053711,33476000
5/3/2016,35.45548932,35.49878134,35.19822017,35.25345612,38620000
5/4/2016,35.17035251,35.58238026,35.03499805,35.39925766,34172000
5/5/2016,35.57989469,35.70678666,35.30371494,35.56546402,29668000
5/6/2016,35.44056136,36.12677949,35.42812007,36.08647156,39952000
5/9/2016,36.16210768,36.53980326,36.00286915,36.28303146,38074000
5/10/2016,36.57314933,36.82394919,36.40644677,36.79309845,32634000
5/11/2016,36.84982377,36.8637571,36.22182568,36.35369492,29834000
5/12/2016,36.42584571,36.59354673,36.04118727,36.23028183,27094000
5/13/2016,36.15813203,36.39051863,36.00336962,36.06905747,25244000
5/16/2016,36.04367809,36.45968845,35.82870625,36.34125519,22538000
5/17/2016,36.37907436,36.61743291,35.72918159,35.83815765,33404000
5/18/2016,35.75406099,36.10587933,35.58088913,35.9172821,32536000
5/19/2016,35.74410827,35.85358547,35.3465074,35.59531784,30598000
5/20/2016,35.65254755,36.21186989,35.58039039,35.91379547,34798000
5/23/2016,35.82770819,36.00286943,35.67643102,35.69185638,24816000
5/24/2016,35.82123947,36.53532422,35.81128493,36.47710419,37884000
5/25/2016,36.57513936,36.81847521,36.45571139,36.72940064,32216000
5/26/2016,36.6248932,36.8786809,36.47560923,36.6711731,27202000
5/27/2016,36.7000362,37.21756236,36.67515364,37.20213699,34802000
5/31/2016,37.25986715,37.49474431,37.10112594,37.26434708,42484000
6/1/2016,37.24543524,37.38974578,37.03991679,37.2449379,20788000
6/2/2016,37.12749431,37.18721019,36.67465749,37.03643036,33916000
6/3/2016,36.89808986,36.89808986,36.52089164,36.61792755,24608000
